"Licence","UWI","Well.Center.Pass.Probability"
"0091882","100/09-06-002-11W4/02","Fail"
"0402684","100/14-29-052-16W5/00","Fail"
"0284127","100/08-21-062-23W5/02","Pass"
"0136109","100/09-15-002-12W4/02","Fail"
"0156297","100/08-02-013-16W4/00","Fail"
"B0002463","100/13-14-038-21W4/00","Fail"
"0365376","103/06-29-057-03W4/00","Fail"
"0051528","100/06-30-019-02W4/00","Fail"
"0239985","100/08-01-007-09W4/00","Fail"
"0241180","102/15-28-052-02W4/00","Fail"
"0365377","100/08-29-057-03W4/00","Fail"
"0084503","100/14-26-020-03W4/00","Fail"
"0155036","100/02-08-038-17W4/00","Fail"
"0260826","100/12-14-020-02W4/00","Fail"
"0106648","100/08-32-019-19W4/00","Fail"
"0364373","100/07-29-057-03W4/00","Fail"
"0063459","100/08-21-022-04W4/00","Fail"
